2998,5
2999,4
3000,5
3001,4
3002,11
3003,8
3004,6
3005,10
3006,10
3007,8
3008,7
3009,13
3010,9
3011,11
3012,8
3013,7
3014,4
3015,3
3016,10
3017,7
3018,9
3019,12
3020,5
3021,7
3022,9
3023,6
3024,13
3025,10
3026,8
3027,6
3028,7
3029,5
3030,3
3031,10
3032,11
3033,7
3034,9
3035,5
3036,7
3037,6
3038,4
3039,6
3040,2
3041,4
3042,6
3043,7
3044,4
3045,6
3046,9
3047,4
3048,5
3049,7
3050,9
3051,7
3052,3
3053,9
3054,6
3055,9
3056,14
3057,12
3058,7
3059,5
3060,9
3061,8
3062,5
3063,4
3064,3
3065,9
3066,9
3067,10
3068,6
3069,6
3070,5
3071,4
3072,8
3073,5
3074,4
3075,7
3076,10
3077,9
3078,8
3079,11
3080,7
3081,5
3082,8
3083,6
3084,9
3085,5
3086,8
3087,7
3088,4
3089,5
3090,12
3091,5
3092,6
3093,8
3094,6
3095,7
3096,5
3097,11
3098,11
3099,10
3100,5
3101,10
3102,7
3103,10
3104,1
3105,14
3106,5
3107,2
3108,10
3109,6
3110,6
3111,13
3112,3
3113,6
3114,13
3115,8
3116,3
3117,4
3118,9
3119,8
3120,6
3121,6
3122,7
3123,5
3124,9
3125,4
3126,7
3127,4
3128,7
3129,3
3130,7
3131,10
3132,4
3133,6
3134,11
3135,14
3136,5
3137,7
3138,8
3139,8
3140,10
3141,3
3142,7
3143,11
3144,8
3145,6
3146,5
3147,4
3148,8
3149,9
3150,12
3151,6
3152,5
3153,5
3154,9
3155,8
3156,7
3157,5
3158,11
3159,5
3160,6
3161,10
3162,8
3163,3
3164,4
3165,7
3166,6
3167,3
3168,12
3169,4
3170,10
3171,8
3172,4
3173,10
3174,6
3175,5
3176,12
3177,7
3178,7
3179,4
3180,13
3181,5
3182,11
3183,5
3184,4
3185,8
3186,5
3187,8
3188,10
3189,5
3190,8
3191,5
3192,10
3193,7
3194,3
3195,8
3196,10
3197,4
3198,7
3199,6
3200,5
3201,12
3202,7
3203,3
3204,9
3205,5
3206,8
3207,2
3208,6
3209,5
3210,10
3211,5
3212,5
3213,3
3214,8
3215,8
3216,8
3217,6
3218,1
3219,5
3220,5
3221,5
3222,11
3223,12
3224,7
3225,9
3226,7
3227,10
3228,6
3229,8
3230,5
3231,4
3232,7
3233,5
3234,9
3235,8
3236,4
3237,6
3238,11
3239,7
3240,10
3241,4
3242,7
3243,3
3244,5
3245,11
3246,7
3247,6
3248,5
3249,10
3250,7
3251,4
3252,5
3253,8
3254,5
3255,7
3256,5
3257,13
3258,4
3259,6
3260,4
3261,10
3262,10
3263,8
3264,8
3265,7
3266,7
3267,8
3268,6
3269,10
3270,6
3271,6
3272,14
3273,10
3274,2
3275,8
3276,8
3277,8
3278,8
3279,8
3280,6
3281,2
3282,8
3283,4
3284,6
3285,4
3286,8
3287,9
3288,6
3289,8
3290,5
3291,8
3292,6
3293,9
3294,0
3295,5
3296,10
3297,8
3298,8
3299,9
3300,10
3301,4
3302,7
3303,11
3304,7
3305,10
3306,12
3307,8
3308,4
3309,4
3310,2
3311,9
3312,10
3313,7
3314,11
3315,5
3316,11
3317,12
3318,8
3319,7
3320,6
3321,5
3322,6
3323,5
3324,8
3325,7
3326,10
3327,4
3328,9
3329,6
3330,9
3331,3
3332,10
3333,0
3334,5
3335,5
3336,6
3337,8
3338,4
3339,5
3340,8
3341,7
3342,4
3343,5
3344,4
3345,5
3346,7
3347,5
3348,5
3349,8
3350,5
3351,6
3352,9
3353,7
3354,4
3355,6
3356,4
3357,6
3358,6
3359,8
3360,8
3361,10
3362,9
3363,3
3364,4
3365,12
3366,7
3367,4
3368,5
3369,7
3370,7
3371,5
3372,6
3373,4
3374,6
3375,10
3376,10
3377,7
3378,7
3379,9
3380,4
3381,8
3382,6
3383,8
3384,9
3385,7
3386,7
3387,4
3388,7
3389,4
3390,7
3391,7
3392,6
3393,8
3394,4
3395,2
3396,5
3397,17
3398,7
3399,9
3400,7
3401,9
3402,10
3403,9
3404,10
3405,11
3406,7
3407,12
3408,8
3409,9
3410,9
3411,11
3412,12
3413,7
3414,7
3415,4
3416,8
3417,7
3418,8
3419,8
3420,7
3421,10
3422,6
3423,13
3424,6
3425,14
3426,3
3427,4
3428,7
3429,4
3430,12
3431,8
3432,7
3433,8
3434,4
3435,8
3436,10
3437,3
3438,8
3439,9
3440,9
3441,8
3442,2
3443,3
3444,12
3445,7
3446,6
3447,11
3448,5
3449,8
3450,8
3451,7
3452,8
3453,9
3454,7
3455,8
3456,6
3457,9
3458,6
3459,4
3460,12
3461,10
3462,8
3463,11
3464,6
3465,7
3466,9
3467,7
3468,11
3469,4
3470,11
3471,7
3472,9
3473,9
3474,5
3475,4
3476,7
3477,3
3478,6
3479,13
3480,6
3481,6
3482,2
3483,8
3484,9
3485,8
3486,6
3487,6
3488,9
3489,8
3490,8
3491,6
3492,9
3493,7
3494,5
3495,14
3496,7
3497,6
3498,6
3499,4
3500,8
3501,7
3502,10
3503,8
3504,7
3505,11
3506,3
3507,6
3508,3
3509,11
3510,8
3511,8
3512,6
3513,6
3514,4
3515,10
3516,7
3517,8
3518,9
3519,4
3520,5
3521,6
3522,11
3523,9
3524,7
3525,4
3526,5
3527,8
3528,8
3529,6
3530,10
3531,4
3532,13
3533,5
3534,10
3535,7
3536,6
3537,8
3538,7
3539,2
3540,5
3541,5
3542,10
3543,11
3544,9
3545,4
3546,5
3547,8
3548,6
3549,8
3550,9
3551,11
3552,9
3553,7
3554,9
3555,8
3556,1
3557,6
3558,9
3559,5
3560,11
3561,8
3562,6
3563,6
3564,8
3565,8
3566,13
3567,7
3568,6
3569,7
3570,8
3571,5
3572,7
3573,11
3574,7
3575,4
3576,9
3577,6
3578,6
3579,5
3580,8
3581,9
3582,9
3583,2
3584,4
3585,9
3586,3
3587,10
3588,8
3589,5
3590,3
3591,6
3592,4
3593,4
3594,7
3595,9
3596,8
3597,6
3598,8
3599,9
3600,12
3601,7
3602,9
3603,10
3604,13
3605,9
3606,4
3607,9
3608,7
3609,4
3610,9
3611,11
3612,2
3613,10
3614,7
3615,9
3616,6
3617,6
3618,5
3619,5
3620,7
3621,8
3622,6
3623,14
3624,8
3625,5
3626,9
3627,11
3628,7
3629,7
3630,8
3631,7
3632,6
3633,6
3634,7
3635,11
3636,4
3637,4
3638,14
3639,6
3640,9
3641,6
3642,11
3643,11
3644,8
3645,9
3646,8
3647,14
3648,5
3649,9
3650,5
3651,3
3652,10
3653,5
3654,8
3655,7
3656,8
3657,9
3658,7
3659,6
3660,9
3661,12
3662,5
3663,7
3664,6
3665,15
3666,7
3667,9
3668,12
3669,9
3670,8
3671,10
3672,5
3673,8
3674,7
3675,14
3676,8
3677,13
3678,6
3679,5
3680,6
3681,8
3682,6
3683,5
3684,2
3685,10
3686,11
3687,5
3688,6
3689,6
3690,7
3691,4
3692,6
3693,6
3694,5
3695,7
3696,5
3697,10
3698,6
3699,9
3700,9
3701,13
3702,6
3703,6
3704,3
3705,3
3706,8
3707,3
3708,8
3709,11
3710,5
3711,6
3712,7
3713,8
3714,5
3715,5
3716,6
3717,10
3718,8
3719,5
3720,11
3721,8
3722,7
3723,7
3724,4
3725,5
3726,7
3727,8
3728,3
3729,7
3730,10
3731,4
3732,10
3733,7
3734,5
3735,9
3736,6
3737,3
3738,6
3739,9
3740,10
3741,6
3742,6
3743,10
3744,8
3745,12
3746,4
3747,6
3748,4
3749,8
3750,8
3751,11
3752,7
3753,8
3754,7
3755,10
3756,10
3757,8
3758,9
3759,9
3760,10
3761,10
3762,4
3763,11
3764,8
3765,7
3766,8
3767,7
3768,7
3769,7
3770,12
3771,7
3772,7
3773,6
3774,9
3775,9
3776,5
3777,12
3778,6
3779,6
3780,10
3781,9
3782,8
3783,9
3784,5
3785,5
3786,9
3787,10
3788,8
3789,5
3790,8
3791,8
3792,7
3793,7
3794,5
3795,6
3796,8
3797,4
3798,8
3799,6
3800,11
3801,3
3802,7
3803,6
3804,6
3805,12
3806,9
3807,9
3808,8
3809,11
3810,9
3811,6
3812,4
3813,5
3814,8
3815,4
3816,3
3817,2
3818,8
3819,6
3820,10
3821,8
3822,10
3823,8
3824,10
3825,9
3826,4
3827,9
3828,5
3829,8
3830,8
3831,5
3832,11
3833,6
3834,4
3835,5
3836,9
3837,8
3838,1
3839,10
3840,12
3841,11
3842,8
3843,5
3844,2
3845,8
3846,3
3847,8
3848,8
3849,4
3850,7
3851,9
3852,3
3853,6
3854,11
3855,2
3856,3
3857,5
3858,9
3859,5
3860,9
3861,13
3862,5
3863,10
3864,7
3865,8
3866,6
3867,5
3868,5
3869,8
3870,8
3871,8
3872,6
3873,8
3874,7
3875,8
3876,9
3877,4
3878,11
3879,10
3880,6
3881,13
3882,11
3883,5
3884,13
3885,7
3886,6
3887,8
3888,6
3889,4
3890,8
3891,7
3892,3
3893,8
3894,8
3895,8
3896,7
3897,5
3898,5
3899,5
3900,4
3901,6
3902,6
3903,12
3904,6
3905,9
3906,7
3907,11
3908,2
3909,6
3910,7
3911,8
3912,4
3913,5
3914,7
3915,10
3916,4
3917,7
3918,11
3919,5
3920,5
3921,3
3922,6
3923,2
3924,7
3925,5
3926,11
3927,9
3928,11
3929,8
3930,4
3931,8
3932,6
3933,7
3934,7
3935,8
3936,7
3937,4
3938,5
3939,11
3940,9
3941,5
3942,9
3943,8
3944,9
3945,10
3946,7
3947,8
3948,5
3949,6
3950,8
3951,5
3952,5
3953,6
3954,12
3955,6
3956,9
3957,13
3958,8
3959,10
3960,2
3961,3
3962,15
3963,7
3964,5
3965,6
3966,7
3967,10
3968,10
3969,9
3970,5
3971,13
3972,8
3973,9
3974,4
3975,9
3976,7
3977,5
3978,5
3979,9
3980,11
3981,13
3982,6
3983,8
3984,3
3985,10
3986,5
3987,7
3988,5
3989,6
3990,7
3991,9
3992,8
3993,6
3994,6
3995,3
3996,5
3997,7
3998,4
3999,4
4000,7
4001,10
4002,6
4003,10
4004,7
4005,7
4006,4
4007,7
4008,7
4009,9
4010,7
4011,6
4012,5
4013,6
4014,5
4015,6
4016,6
4017,7
4018,2
4019,9
4020,4
4021,7
4022,7
4023,16
4024,7
4025,3
4026,7
4027,5
4028,5
4029,7
4030,5
4031,7
4032,5
4033,8
4034,6
4035,9
4036,9
4037,7
4038,5
4039,10
4040,6
4041,6
4042,7
4043,9
4044,9
4045,7
4046,8
4047,9
4048,5
4049,11
4050,8
4051,6
4052,5
4053,7
4054,7
4055,6
4056,7
4057,9
4058,3
4059,7
4060,3
4061,7
4062,9
4063,4
4064,10
4065,14
4066,10
4067,1
4068,7
4069,8
4070,10
4071,10
4072,7
4073,8
4074,7
4075,7
4076,8
4077,12
4078,13
4079,13
4080,11
4081,8
4082,8
4083,14
4084,6
4085,7
4086,9
4087,4
4088,10
4089,10
4090,5
4091,9
4092,7
4093,8
4094,6
4095,10
